"Wallet Address","Raw"
"0x3E099aF007CaB8233D44782D8E6fe80FECDC321e",10268631610533713920
"0x02edB6fA3823098012C1199f466AC4336A3A4aD4",6109039259452595200
"0x8298c072BaA440607c1F83B4024C0b4c47FCd163",10117519456762421248
"0x90C8137B6e7a8aD0D3F4180D16effe17e6CfdF56",5040364381674082304
"0xCcE1351B6553040894fAf0490d8B7879B035DeF9",6009039293387497472
"0xbDA8FE421687f15a45EcC9B4E243A9369493f6eA",1.9079295248996e+19
"0xA5aA34f78D1823C347fAA933a632f07bE6788B52",3033447657879161344
"0x0861f64CA06249d88F41269C62026AeB405C5EB3",1991127085326267392
"0x4A24B5EebFf4b3d4c0d950EC62d0CEeD83617F31",5420008327471143936
"0x7deAd5182850DECB54Fd961Aa21344aaC379e9fD",1947102937454813952
"0x76BE34b38f0cCC4001C1441d5C07eE9c7A2f7654",14530537322618105856
"0xbac241e35C68F1d73562792C2aE3f6de99BF584c",4550421748433985024
"0x22d5d75EF44E05d5c575595ad822bd83A3E052D7",11543512620398481408
"0x590dfbD53781c6d9D8404eB8e1847fEA1AfAD319",1890689092281507328
"0xbA8E08102E30f5BF4812B0C4B06DA21e9f71B935",1889813653892424960
"0xb30F68682df7b8F0Ca7f0Fc15EBeF8E7d1Ac6Fb3",1875806429769659136
"0x2b8C4951aef25A5A51A4e82fe1cb9A35305447A8",1.864814374318e+18
"0xaBa7616b43F7EC88a603b0e2e46C4639206CF297",1832258325870959872
"0x2bC4567cb9E6E7225835a8d29cf605fCB564D35F",1829339853154290176
"0xb8c7D022cd06f5e77e568336fa3cc3B06433299f",1827750899899705344
"0x7f8c0caf17e194530D3b9b7927CD373039C92F65",1811925954341885440
"0x6d17fe57Ff6eEB6C2A055d1706D56374bD452885",1809493798741147392
"0x22e846FAD09c6Df5fc514731a9f55A4ECC65aa01",3979751416747886080
"0x3302Bf726082FC8F3ADB9c2f85279c73812F9b00",3542096019599812096
"0xbc0AB4E78C21c011Da55eC40722aC25Bc2630dB0",3478399249392171008
"0xb20C99b2AC8177204cC07D409B8875449c5872bf",2634946545071036928
"0xf9e94f27135fe89db5c97bF94e3e79B679e2f03a",1708630530567209984
"0xA103D9a54E0dE29886b077654e01D15F80Dad20c",3415282526658646016
"0x64D3DB796ff043A8AD956034087dF4205eA0fCb6",16144525962068326400
"0x6178005F0c8A2dE6d5469e634940Bb1042C8A59f",1694294090436207104
"0x8111E98427e0F4d8674Dcc08612F5690Fc4159a8",4828093773460498432
"0x041A0BEB753f6d9a96441a037fB5A9447b7aa666",3355665348477226496
"0x7BfAf4C59aA4F011672b8e77789e1eb41abd654d",1676291925645026304
"0xae8E7f1E8B2cc58752A42F144c5f9ef79dF89F7c",2495007973819987968
"0x58260Ce6795Fd44f0206149F1bFE775694e4009D",4127995530262053376
"0xbc8F34B97Dd3052A4c348De31ae9287c2D05280d",9814255303942111232
"0xAA0102da8BFBdB6DdA7B32E678f08aADd85a1c05",3272883673363546624
"0xD442DeB96B90E3B3135653705c3ef1FeefB346BE",38372799908725350400
"0x32Cf5f05Fc216745084Bfa1E2b3D9BA72Ac4Fded",4610544772582718976
"0x3E52e9515137Cba3f10705d59DF57010fA884273",16989262019266529280
"0xe7275240C52FC4316277547655C73C10529D345a",1594026099076859136
"0xd8e29C7010ab2D612B61B0313441FB81Fc7bC9bE",3154685627121117696
"0x00eFDBFBA7f32b4e00E9Ad6CBA81b09CD7dfE119",7835170707693991936
"0x5a33Ca5A3C04273eE6d33402811424B5eE96328f",25243585645580406784
"0xd5bc6b56150929b1391152Df6E121Ba2CB2b3764",7889094106144473088
"0xB0EC510be0cD0BfcFF595955bE598CA0b3b8EC4E",2964995228505799680
"0xb7d49ADB031d6DBDF3E8e28F21C6Dd3b6f231cD5",1501236181369659136
"0x4eE84D6595EFC3d0F172ECEF88B930B6d2Fe0a89",1496953230145150464
"0x46f677e76b0b87EbBFD39589472295ac36556e85",2191743208490652160
"0x416D906Aaa6ffd96cE6e802fb2e9330A707693a7",2813349613232114176
"0xD0Ed0acb335E4fb02dF3bE93396d162E0F1eC5a3",20062601578246463488
"0x85515E6Ad6b92F6FB55b61E5Eeba44aE07adBc0E",1467458479192616704
"0x1487A6F65319c1cC8E12A2A140dc18AAd4Df81dB",2904285467469527552
"0xa594Cd4b249cad1eFC7ff43622a1E950838c458b",3584019000000453120
"0x6e3De06dc8c9FC460fB5bC30FAf9c973663aF1D1",1431375041498440448
"0x0e96F17A66E1F5e4e5A7d40d5d1f37587abB1c49",2848666660178851840
"0x18B036D102Cbf7f5e3D2C394dcECb6911F2e557F",3567664154260963840
"0x8dC8DBce3905fEE2877Ffbb1Ed6fB58C2943bc07",11292479515676178432
"0xB5733959320c7EfEF22F1462f05f9074ed599d40",1410736494544529920
"0xa8F25b6BE0d6568eE0469FbFF38F6572B12b2c2b",6943493106643084288
"0xb3bC4A51B8a8F7254Bd42C829836685619039471",4128103810850041856
"0xc75A34B58a6547E243c8a29e18FBe58b36363a74",4.2791948935515e+19
"0x2285449b4d4EE4363d9FCa4Ac347f349037926a2",12012566030832451584
"0x6FbE6EaB3053fEF0DA871807346B0B40E989840f",1299874692231819520
"0xb17E38b2aDDfb52d8948Af6e1e9a885455475A0c",3198924369959925248
"0x70B8EDF3A0Fe2565187D0Ea0134A378fBB7774eD",1237296359702241280
"0x52113D2E44c5465Dd5332479c0d979a62436755c",3052228432404693504
"0x31B09a794C078AEdccc03066740cc9b8a07cacC3",2443172065261839872
"0xFC23A2B9330570B586353b09969049DFf2399Ab4",24348234700524941312
"0xa665Cb7E25A15fBc558BC4ADEC07c2B592Dc693F",1211231333686640384
"0x253c5cBDd08838DaD5493D511E17Aa1ac5eAB51B",2327880024507743744
"0x792cF37F76aF2ccDe47E56E34405b5254D3bADf9",14633286686138783744
"0x21d05071cA08593e13cd3aFD0b4869537e015C92",3278229448223019008
"0x8B58f7C312406d7C6A5D01898f0C5aef31eE51a7",1089399273925663232
"0x258F3Ee2D43293dFD07AE5fA811757a73255e77c",1.087483838972e+18
"0x4c9C1aBe1FdBF4D5f79D939c30E9776Ed07f0556",2033391284422693632
"0x1dc7a60382E8b18979426CE2e925c052d88fe4d9",1612574461674312704
"0x002456105bD70570aa80933B9A55e2CC168570B8",1050765110851582592
"0x4cae0b0E66A1C55137Df4A1175C1A612D44592fe",2218721460996023808
"0x7eeB5098f3ca7ad4e55e1116Cfaa771daBE3bC92",12710625718354319360
"0x182c7Bb7Eb51F1CEB5CF4BC1e07d3fe15FB154Ab",7240228884183648256
"0x143Be9e5b9a98d1Be4f7404Dd45EB1d7a670FA3C",15490942841600417792
"0xba475B4a955bf74f2E329Be0657185f8e6200742",1025440966403091072
"0x91C5369C0a16B895a3B2DFD02e4Fc56Cc720158b",1000668079611058944
"0x5d1ce98981B21381c0e9744b2Cc20cbcEBf127B9",2985964914981575680
"0x562D4B215E25AC75F21B585c87d71FEbD0aD2928",18232497761899386880
"0x8F9763F8B259FE8c8947316eB1673314a16359E5",7921219126625987584
"0x269545c379169FbAA5A2b086F4f91c2eaFEb34a3",2910052372938311680
"0x4acf5Fcd324390F050A817EDd41cF1D60eDBb384",961283367253968640
"0xC88EbC63c3126E9F37A46C1cf55b0E79C9cC20e2",953458183485356032
"0x64AaEC8b9D5A3822704afeDCD7A7d577C4D55796",902154629899398656
"0x2652F1E210b26caB22a57d7F2a863dA0124A53a5",897283905483573760
"0x0EF8a1c0FA2f144AF2b68a5D8B4e047bc6355c4F",25109270644413558784
"0x2f37aB8A94fDB338636BF7B7803e871c86FBd401",876307061125462656
"0x76b7fE9eb9c62716f46b80482f3062f1E6D49ccA",870104849912699008
"0x44DA3E2e8633A28399b0C253B2e482b7771fB4a1",2076511490806103296
"0xFEF62149c62076225efBEd920cD7A2860AC9C8d8",805158134258372736
"0x5A96020892d8b7c5d1e1215344A52D21259aCC0C",2402776931194984960
"0x131A0dC70BB2B96e7284EE4929Ac1A51c1EBC167",785705874820292224
"0xA0A13d8A5c8edEe05e9DA0f38b19268Ef2847B81",2737695060462133248
"0x000000005dCEE11e13fb536Fa40d65450F53c5a8",1536793314515497216
"0x9D433A6286a61421B4d376FE69470422DD1d0218",2677924550070587904
"0x51841D9AFe10fE55571bDB8f4Af1060415003528",838705492093068800
"0x46BA0aF6bC60E6fABD9957744c057D031c720ACe",712635354583807872
"0xFC46Eabb3E99Fc8C6E5Bf979A05146254E983990",35954219158467309568
"0x86B6b58b85b68630435B381E61144341ec361337",21885758309228122112
"0x17bd9A5d3eb7b6b4869af66fD576DB5FA2995990",4686148695938828288
"0x6B1874EED5A64F3a5b42C5C7b6ee50F7974FEf5f",603119533880910976
"0x038B287287390DC12dCF2A4Da8744CADe08D557C",602469949458514048
"0x6f172A5DA1C838caD67072f537e7979779D7D17E",6806520599691148288
"0x3494F1d2c6e24EbD24c2c91486cD948f161a073d",2153532401989054208
"0xeA22306D80542e0932394832bD2FB876F82ce4D0",477355284051914240
"0xe47fCB24D9D7560479FBEa61c1B7820c2961fDC4",764475402028410496
"0x5C229fa7E28D69c81cFB8DAb33C0D42119Fc713E",440325957496369856
"0x24801f2C0847A379A96d81648f56d82F792968Ab",4563931406455392768
"0x48B72465FeD54964a9a0bb2FB95DBc89571604eC",1040478942656311552
"0xd378d1142830A9816128d8815137A070E3EDe8f8",1949272531452815616
"0x3eDDe1E54962E1dF3bdB35e1D1B4bD879375b280",399203163873103616
"0x6BE4685b570216E2A3Aa9C0B41541c6C1a002358",398943301831253312
"0x3eBC99631DB3c4A7768430A3e57B1F047811e6FB",6798731479476582400
"0xc3d50eeD26a547963bD098AadA70D8782e90a6DC",406871150056995136
"0x19bcF86208eafBfEcC332fF091d8E59b6462DcCB",371722597451975936
"0x56ED8692A1E77D8040AA2AA149598b4caF573D4c",3715471885075349504
"0xDF9A93484Cc7507E5E217580fFaf3F45BCfE6cD8",366167977802476736
"0xe3270ebb0649B6E2D8e676930F4495f82466Ef12",2013168177024872960
"0x11E761044334ce5259B4dC4F7d1573e21E2D9736",327447731522481152
"0xc14aCE5aEC82E116187BD18b6faf25ade6C76e8B",319261838541072128
"0xd0abfc9B62E8F001b7f62b74668544167F7554f8",296458161093864512
"0xb658952A1a6c830c1aaD7aBC701B6ba92c12dF75",288889382199612480
"0x1eB43e0DD768b3576849a69ad56Ae55160709249",14335772901295388672
"0xE4Fba6BD2bb049EE69065c5A5f51d5529542c2d1",396415794319140800
"0x719b2b2DA801DC07FB28F641a9FBFFa57D4dd198",241397346815655616
"0x0B8E0e2a73025C2463031a77AbE4D5b8733d6a00",2000147956905045504
"0xF7B0bEA939FE638773F9d1eFfc23eB6E41943BEe",217781043085894080
"0x1229e984978325d4F030fbF1832c3905D7694EA7",208392957120988480
"0x7DaC5dCc33e665640546d2dB1D3FE88b27E0082F",1668869751127793152
"0xD5775AD670781F6369961A909d17b0a28F52A019",1242108011121761024
"0xf286E07ED6889658A3285C05C4f736963cF41456",186400722152244480
"0x0E53782aC085cDcf678E26f0ADfbe11173AeedA3",176785179394926496
"0x82cCf5eD8F713281B1BE7d12F64A614e20c3BaD0",171944916421785984
"0xc0FB8Cb4576ADe6444F6FA15685E2A1AE86A01a1",155832332903194592
"0xF9E89c3b514fC0c9048A2ba2475739A52e697e0F",366597612144507968
"0x74f9BE5f0d6483A0FE279DB07168D3748FE97c21",208653967444688192
"0x1edde2C776E471f02e956DC84382B5D4A1F42C74",227885346069058432
"0x478c1fE57DB6F61990bFc915eAeEe283971379ed",104505692127552640
"0x7eD5ba34Efda2CB3Fb72c8A3aA99605c604Ab9A6",165221118141470336
"0x80c1D4D1F121BEAd732760478A417E015aE33Cac",77640292614909264
"0xC52811E1102bA38E1dad6DBC19b360754eBF127b",366419992817129792
"0xf7BAdA1D3CF8e1b36A2fc4FbaE3B4418d2e76968",66952588709295520
"0xf657fb610DED301be5091011CAbEd0888CD63265",41808842084430248
"0xC16c0687cEE395360ffb906b673e6a31AD911726",77055616175960688
"0x3675Ec8B7188a687596B2dAC921CF0932c666A03",304908978059898880
"0x515BcC5C34c901515c65b424ddaf7223FCBEE7D2",85290710382441488
"0xD85A7A3C5F08E3E709c233E133cE1335fBbF5518",8.2084533548708e+19
"0xFc6D4d8b0EA1bf18a12761e7FbCfBeb9CAF69f4c",82015794643665666058
"0xcDe4d4FA46fe2878C6b0530c9B9aC9Ab87A38039",2.22400780024162e+20
"0x28b460cBaDd0cBeEDcA284d19DCEf6016F462fcC",6.00506766295863e+20
"0x0ABa55c93cF7292f71067B0Ba0D8b464592895cA",5.85504452459448e+20
"0x800bA9525BdDd17234B16F2064d8d3784f75ffc5",3.21556651665491e+20
"0x0714d3850E38F72e2AC302417EA64d8D24B527F3",1.21591130836367e+21
"0x1146A21769f81C9F2DE05eAE4dd117241B17D3c5",1.79542452658601e+20
"0xf369af914dBed0aD7afdDdEbc631Ee0FDA1b4891",5.02082951509399e+20
"0xd21b32470E1206E67CB3022e5fE1BBb494DD1aa5",81885125004902170624
"0x2249B0AfB6Af0C2dA29d46a647144Ee6e894f700",1.44210908880086e+20
"0xe0EeeC7010ac9f74a947d70d43173D6765844768",2.59763137375812e+20
"0xD045ad04182121F5b074828089328E36666e10A7",1.82106621022315e+20
"0xD957Dc011028F0A9eF1030B939a1Fa4940e6a9b4",6.0690563547914e+19
"0x206E91B7745eeFc739537A453bAFEf79e84FF138",6.72584722303567e+20
"0xfb98f9Ce73a9DD4cDA1704d3A75c2d0254E0C600",1.81776798932184e+20
"0xc3B26f57D9fC05eDB441A1A8662Cd333e7798F90",3.02799241754175e+20
"0x7a2413fd81a5aE4152Ef14e9667Bb34628eEd410",60535683779859161098
"0x82a8439BA037f88bC73c4CCF55292e158A67f125",2.42106032171051e+20
"0x0fbE8e4030Df8E41EE4462a20d9fd80FA1f03342",60510670558646181898
"0xE7CDaE12fa73e168cdd134410C0D4F82314B7E0E",6.05004575762766e+20
"0x393E726F10893DE37C1182dee801a40AD7Bf0D35",1.20961756039576e+20
"0x32848af4117abBa19d750176067B962578B8c17d",2.53995243222349e+21
"0xb2b40CdfE38679E63Ea1C82F39862cc25791265D",1.81147107763726e+20
"0x33780EAb7F5a552909688fBE0675d813BBD54bBB",3.20453566546282e+20
"0x0ca2e58dBD1645b38A999E78113BDDB2C532fC35",1.51518249063713e+20
"0x7C63ECb3e118E606BFDE807c500901e1Ff47d572",80553053503554289664
"0x538d278E05A35c96bCDca1039e92C65b994256a0",1.20824659317086e+20
"0xA38dA4974B594204b73581ac5FBc1eBEE54CA4E0",2.02154023003149e+20
"0x26b7a346428dDbe4c77872ef048fAa243cbF99C4",60355267379840647178
"0x8AaE976f451280409eC273015CdE282Cf271cA66",1.81025194204757e+20
"0xE6564C87cb0ff013EECae45e069914ca6c1826A0",1.20685206231151e+20
"0xa8Bcfa67A0461A4Db479Be962E76B78B64391301",4.26349344404315e+20
"0x5e7B645d5Bf86750CB1913122ba8A8545e2A9FD1",1.40588465307531e+20
"0x0D3EBb4801E090AA61560Bf6C32A734406578dE3",60324881428076699658
"0x43BC36F0A5bc49AFa5883840E65Ef585c65a9a31",60323167516461654016
"0x19079e6dAE68FFF0d45AeC9D2553D445688626bA",60128897690352615424
"0x486F5Cdab04f8F34344Dbaba35F5491d1c428C2d",60087338386659672064
"0x426C75B9cf46611B709a6eb545088EFFa51Acebf",60071811302781386752
"0xE356346E44991F782e418AaBC64160D9Bd940D55",60016159309770825738
"0x7345c51439d1C84949f56A6Ad0EcdF3F3f1D2bE2",59982025317180121098
"0xbDB1bE928730DC4dEDeF5fA4a4b874fC6124F979",59951539597180452864
"0xC33d98e88682c883Fe32b8f6620660692092d39f",1.32918773331114e+20
"0x512E07A093aAA20Ba288392EaDF03838C7a4e522",2.0656270204379e+20
"0xc9E7A40b20e2B10B3619109a74e9E6EF17C31299",59811882673997824000
"0xB4b79424eB8C1cC401Fc56F99A3083fE7F76FA84",5.57052598509856e+20
"0x01d7982bb19E68163C6E8Ea4acfCBf79AE8B8cd1",59787220777940541440
"0x15185a07A4f42cf3b39b6d143Ac485f15a695d84",5.15071439593759e+20
"0xCB5389aA49BDC3970C04c01348BEC9416026414C",59758364545038073856
"0xA3f60Bcdc211daa17DFeAdD7765E12103d6136C2",2.98558402026817e+20
"0x5829266693bEDEEc6B938DB5a84F34Bdf31D4704",3.18444530488426e+20
"0xE9cDF41a4Aca98427d0a1Ce0fFabFc07Cd7853be",1.18984185248035e+20
"0xcdbFeC00EA28d78a988BF12ddF87F0Ad00b0FBd0",59589905877950775296
"0x528AdF41A4B9Ad2581108aF300814242e5c0AD5C",59443681801375784960
"0xb9B8DE4b0B7020920C0476Ff1D74D6C51AeC7796",1.18875910849862e+20
"0xa6eDC956290b7Ce416c5d8EDc67E1C32506Fe099",8.52242646721041e+20
"0xD4F7A018F2fed2610265C84ad474Fd5C2ea56128",3.47817006924544e+20
"0x2b89F3578bDbb2ffD351AB715f75e395E7e9dDd5",1.76964504493991e+20
"0xe6dC7254dc531a1dc098282071988F0F6B0b678f",1.30281652638059e+20
"0xeA23Fdc76d0EBcD280fDa0a58cB1ffA3B47b7065",59267702982098722816
"0x8ceBA12727F8E9D1fa6DD3938Afa87fd54Ab3704",5.32743355534161e+20
"0x01EF1cDD52e7155B3A962d343E7863c34EAD6130",5.9095800823219e+19
"0xa4dC308698d7801D8bec0b5126cC005B0808e9b6",2.95336109397953e+20
"0xa6C2E7DF9A026718b946Ae5689B947b93b643e41",1.17638068887713e+20
"0x2C99d50Eb4DAA1D26b5bA0b1dAaB58cBFc0AC3E6",1.18041506929998e+20
"0x0f04e278367c06592702d2FB9bC47041Db3fb119",58766874519280549898
"0xd9339ba575FB23a429EaADbc76E622654B9433e8",58538606893965082624
"0x22Acb809d08aE7c79F0b84513EfCE0577acFE514",1.38650710392468e+20
"0xcA7445ea346B099Be94d7feccA2979734F690Ba1",58484050646717054976
"0xCAe687969D3a6c4649D114b1C768d5B1deae547B",5.26255217261302e+20
"0x7d2Ac8CD190C0a53fc3CC2247526080d4564ECE8",58422735075392069632
"0x3952BAC4A40Cb6885F13848c3AAf517559C0A334",1.55620027578982e+20
"0x334F12AfB7D8740868bE04719639616533075234",58349172921187074058
"0x8a57AD1c912F7885A881912fd71c23B43Bc19F53",58344118436710940672
"0x5B4dF17CA5A3339D722028a585582693742E5B5a",58296982161996267520
"0x501F21790Fe717C66B26C9A842d1Bba287B58d2B",58192925233580761098
"0x2709f9c0aa84e462bEa2Ad6c47DD6ecbB6160864",5.71215910537781e+20
"0x40E3d1C59E3Ba4DE63a66AD8F1E86f38C116F5Ac",58129963174194806784
"0xcde192741CDA3E8FEF72eA1a81A308c5DC960fF0",1.7437574034924e+20
"0x31D5683694b51e9d520dc4ad0d5a057FAc4b8e23",1.74370175176824e+20
"0x666132Cd7FC8c2611225163f85E7B45d7C9DdbDD",58077659132886851584
"0x5CcAA831953F32d59856aD579D54C69F19B8f0F3",1.95481600761282e+21
"0x67865c3eaf2E6a745a6B85CEE169c7b74ABe97D4",4.2996762644802e+20
"0x43B0d59d04ec37e2e9384137cC9fc7518A1BdD00",1.15799274463371e+20
"0x29C5fc1Fe9437595a391D3A695B747F8685c0735",3.09027623020364e+20
"0xE96Fab5e5be2BAddbBE20E47D41C4F9E77976981",3.08568513210322e+20
"0x70cb64fC8A03A979eDD1BdDc2801A763Ad108a9B",57850828246746480640
"0x01e4f2Cd946b8fD2E97046b66DA1D8a07BCdae06",1.28591819661999e+21
"0x08FA21AF985591E775523eF161F023764175A932",78514257548087836672
"0x98162Ee6881863C8a9A78dA9A134303Eb931E53d",1.15237964178943e+20
"0xa665D83457cB91C3b254b35a5D61143F66473Be7",2.46862929373389e+20
"0xf372855A2d7B3aF06CD6178d6B28010184F9c569",57634339438376230912
"0x339050867D1ecee11a1C10D254E9362c05d5e3Ca",4.14839269552668e+20
"0x5d40A4a3f68070090E5F5C134C0e9D1C97F272B6",4.22341460539128e+20
"0x012E01E9b8b5F42529bBc18c5f48050cC80711Fe",76722149443345334272
"0xda93f71e3d620847f8Ba9EDCF2488B8AF44cC9A6",57500829639413358592
"0xf92d29Ab6f4fc6fC615E53f9787C986731eEc496",57487955794795102218
"0x2d0920ac9D736BDC607f61439a958F798c4262Bb",1.59207991396837e+20
"0xff4976B6071f31871fc5EFF7C7AE5F3D65B65B5C",6.31528354076846e+20
"0x523C8B962707252201Fc9289289081507F58af4d",78329562746102579200
"0xCD59e0BA60799Ea874309E0117Dd4FB62CA5bc77",1.14585347602766e+20
"0x9DF712718352d875aB2c294611bE974251604061",3.80816064848668e+20
"0x72515452db16e9cDC1e6f1841fC6e07FAb81c195",2.58916902368936e+20
"0xB24b54FE5a3ADcB4cb3B27d31B6C7f7E9F6A73a7",57139207578457546752
"0x0370F202F7F5Fafb75326d8CaD3360bb2da3d2B5",57003199200002244618
"0x17e33637f6B64E9082Ea499481b6e6EbAE7EEA23",56974666830175371264
"0x832256d70152c2c494759A8948256bb9DF490064",56958419670365233152
"0xFa2519541BfB618549A2B83cB08B31aDd75E38D9",56938966013581877258
"0xCf2116fDC884E1495cE83e46f206366ceB49aE82",1.07612327122125e+20
"0x16Cf57f9dC6e2a4bb4f2Db037de39E93ddCED875",4.51397208718411e+20
"0x6b395e09582e64e2f7a599297C2bA996BCB48b78",5.6854319612089e+19
"0x8B3765eDA5207fB21690874B722ae276B96260E0",56802985869217480704
"0x84D99eF0F45A7D16a61F83955Cc3147fFaeA9a3A",56685293619095584778
"0xcfc55D6aA4051Bc9c02C7F57828e671E952243aB",56477553027833872384
"0x951CA064e5F7b512eEB5E83701237fe0F4Da796e",56360931718686531584
"0xD00da03890cdBE389E2A0710C63f33dfEc55dB36",56315489530226343936
"0x142be94db34DFE1d3B618DE4e0abDdE3eD393507",1.12630785163673e+20
"0x7c578237563AAf26F5c2B28241A30388900C31eC",56271578150046203904
"0x1B9c81C9588Ed126593d33e93d8c2b039a5503ab",2.78297335821163e+20
"0x5464eAc9B4ed3b2084FBF3AC99ce1d9Fdc3B48bC",5.26431637359887e+20
"0x36326035858Ec4d9cc0A63bFCd41782D02945C1B",1.66873340811697e+20
"0x1BdB1783505F626A55a5e3dd3e366df1cd69c055",3.32048951781322e+20
"0x6E0d41232da164ad7a91D4aE5D4277a42e1E3fC2",1.48829261920996e+20
"0x1b7F54f1F77f2b3f58F2E3fc86833f783F05dEcB",1.31236448914994e+20
"0x09c9db01Bd19152D447B7d3B480245fC7Decd2b8",55908137202161459200
"0xD53fD9e4F6166E79d8Eb43939e5AAb5ca4B4f7cC",2.20574872529108e+20
"0xA676023819452E11d7328038776B39562f0260a1",55589069083510816778
"0x04a777a060c8E2030C5b3c19421E8bCB94cCbF05",7.96352642722682e+20
"0x5E2FFEFEB2E3cc376b18b786f561a5cC751b5035",55531167587272474624
"0x1B14Cb89401b10B4755e9bb4d1466425265048f0",55439710668706390016
"0xE8901F4aC1dc457a19dc05589E7176035e72892c",2.20382183145005e+20
"0x06864F65c07c3468724d7c770bbA695E818f8d71",2.19688907445865e+20
"0xB7387207cefaeeE263817780c60deb9B9742B3c8",2.30674822584528e+20
"0xBA2f80f9Be7C025C9fB025B88795859DCd0D290d",5.49992392745067e+20
"0x6Eb6d21905cd1e0b02F3dd9A496224bE89E66975",3.2926350841222e+20
"0xe66F86c7d3dc600C90e7A688Dc79ce6f2b7a0E84",1.10289764460939e+20
"0xa80B692Bb10CdD2E3A51E6cd70B4d0bb81F6a2B3",5.4843216210181e+19
"0x45f1E5D98b7C338cd7CdcbceCc47DDEf193674b1",2.9917754348478e+20
"0x0dB01A1C78879525bc9dEF545ed4845B1d158fA1",2.73153952150615e+20
"0x03118e02cE007a0F0d1C9D806c2a7D5Ae2F26995",5.4530291653251e+19
"0x3C428D14A0087698821aac31B34Cdd1883e0D95f",54464585673421643776
"0xED9CA1Abac996f04B967Bfa7bADC971F2F223d0D",1.30992907400378e+21
"0xC136924D55CE23ef7F6fC619c6A6d3EC546898c7",1.08796757882544e+20
"0x624FF98976BAa1d3e632079cbc673e5EB81862e8",5.14718312894744e+20
"0xd3c9C32fEF6193BF29e31b543BE9EfD699a51681",2.17512399744131e+20
"0xBC047609e32df80a6Be7eD8fadc887485511b27E",1.44674080768406e+20
"0x406d824745CB59839A2cdFf08544Bd09Fed3859b",1.01115092142707e+21
"0x2281A3Cd35AD0314f4aAB831017930078ED461F7",1.79475790735103e+20
"0xd55521746cDeCdFE854E2d8d5518c42936038787",54020226143125692416
"0x84c435cc4933e264A630fD801f9503B13F0c46F5",2.15317576604074e+20
"0xAA2dED0FE3F60CF1337F9b0f2892480D99bA9Da5",2.42023377346199e+21
"0x4facE236f9B4E5D55026424288EE034531F82a04",1.25366868221535e+20
"0x5fb255Bfe480f14C9E63b61A08215456abFcA8d1",53723628308766072832
"0xFd4FbF30881a62a96De7604008A4A98020AbdC78",53683371924520501258
"0x7914100A26A94d4460FB1B2708DB0784Db1636A3",1.07238664601944e+20
"0x467DA46112005Ac4c30826014AB8A565B4E5038C",53582113289775554560
"0xfF43229E1A7257CEcD40e112AC35B5219CD2D076",53562943432593588224
"0x186643A02d2D0A36E97BBc1647d6eb695e49bF2B",53549652511110234112
"0x6597D1E5fBCffFcC2bed84e33b7a38E9Df944b76",3.02440898233775e+20
"0xbC43b10D7c9De568B0d574e999EC3ceEB7f06c76",1.03499607258747e+20
"0x155677D487E7e37b73153aC0Ec6Ed8ddF29FB3eA",1.95625804434605e+20
"0xc6C22f051cafE20D8D049D1F7E14C01CE8B824d4",53333625323841847296
"0x573B91C28c53a9cf035Ae1d9A8B0407366B4c65F",2.1297432937531e+20
"0x47096F8a359CBC537B63e24bff6c58fa3BE8ae51",1.0571915909719e+20
"0x20070200d0690a395DF21287562c3fe8B8A1ed86",1.5918429745485e+20
"0xE64a8c0b82EC77E7dD3fA5e808E8B726008aA9FF",53058528339240837120
"0xb631E8650fB4bEfDAe74Ab9f86a9Cb65bC134706",1.06103468166368e+20
"0x280A8675cF1d930c638F4f9Eb9dbe75823801D5a",52968860660986068992
"0x3EaBa81dCdD9dFb51510ABB2C0e976Ab041F7a0d",1.11661589560373e+20
"0xcbCda532879E4F80eaDEe6198e4AcaC81fF1E17F",52873897930074423296
"0x8dAAd340878E1cb1c5d194469a62B980582fce6f",5.48786917005562e+20
"0x4418d8E140C55Ce902A10BE1485e7365e6b9BfD0",52684551313354530816
"0xF15968a096Fc8F47650001585d23bEE819b5affb",2.38374063185247e+20
"0xE2D45a6C816025f68822c3D32FdC5337F3c7ae06",52589356492953075712
"0x55ED4C92E6fB5b86Ab1De7313A8384f9f00dc90B",1.57682488749837e+20
"0xA29DbaA84a9949A0A38a2Ba07E0b75e6603934DB",2.59060151456553e+20
"0x988136bC3201CE5F8C9b8C1501C0664f96dd0a3c",1.6039144679679e+20
